,MONTH,y_pred,DEP_ENT
0,2023-07-01,6744711.0122,250_155
1,2023-08-01,8122784.7015,250_155
2,2023-09-01,9450202.3902,250_155
3,2023-10-01,12787837.1506,250_155
4,2023-11-01,9727466.5748,250_155
5,2023-12-01,4637611.2734,250_155
0,2023-07-01,2564396.3368,160_155
1,2023-08-01,2564396.3368,160_155
2,2023-09-01,2564396.3368,160_155
3,2023-10-01,2564396.3368,160_155
4,2023-11-01,2564396.3368,160_155
5,2023-12-01,2564396.3368,160_155
0,2023-07-01,233365.3472,250_310
1,2023-08-01,496460.9239,250_310
2,2023-09-01,305159.7472,250_310
3,2023-10-01,2041909.2891,250_310
4,2023-11-01,658874.1129,250_310
5,2023-12-01,319284.2945,250_310
0,2023-07-01,206148.8001,210_165
1,2023-08-01,1264241.3406,210_165
2,2023-09-01,570261.6989,210_165
3,2023-10-01,1098155.3471,210_165
4,2023-11-01,233968.0287,210_165
5,2023-12-01,206148.8001,210_165
0,2023-07-01,4989024.7881,240_155
1,2023-08-01,4989024.7881,240_155
2,2023-09-01,4989024.7881,240_155
3,2023-10-01,4989024.7881,240_155
4,2023-11-01,4989024.7881,240_155
5,2023-12-01,4989024.7881,240_155
0,2023-07-01,1012137.1968,210_310
1,2023-08-01,1012137.1968,210_310
2,2023-09-01,1012137.1968,210_310
3,2023-10-01,1012137.1968,210_310
4,2023-11-01,1012137.1968,210_310
5,2023-12-01,1012137.1968,210_310
0,2023-07-01,511988.0951,210_155
1,2023-08-01,3326471.3428,210_155
2,2023-09-01,3055658.9368,210_155
3,2023-10-01,3482534.5016,210_155
4,2023-11-01,10399439.6128,210_155
5,2023-12-01,-291884.4864,210_155
0,2023-07-01,4123473.2095,170_155
1,2023-08-01,4123473.2095,170_155
2,2023-09-01,4123473.2095,170_155
3,2023-10-01,4123473.2095,170_155
4,2023-11-01,4123473.2095,170_155
5,2023-12-01,4123473.2095,170_155
0,2023-07-01,98452.85,220_155
1,2023-08-01,98452.85,220_155
2,2023-09-01,98452.85,220_155
3,2023-10-01,98452.85,220_155
4,2023-11-01,98452.85,220_155
5,2023-12-01,98452.85,220_155
0,2023-07-01,271801.6368,200_310
1,2023-08-01,271801.6368,200_310
2,2023-09-01,271801.6368,200_310
3,2023-10-01,271801.6368,200_310
4,2023-11-01,271801.6368,200_310
5,2023-12-01,271801.6368,200_310
0,2023-07-01,2827554.7277,200_155
1,2023-08-01,2832983.6611,200_155
2,2023-09-01,2838412.5944,200_155
3,2023-10-01,2843841.5277,200_155
4,2023-11-01,2849270.461,200_155
5,2023-12-01,2854699.3943,200_155
0,2023-07-01,15396.7764,220_310
1,2023-08-01,11448.3072,220_310
2,2023-09-01,5715.9614,220_310
3,2023-10-01,6389.9894,220_310
4,2023-11-01,657.6436,220_310
5,2023-12-01,1331.6715,220_310
0,2023-07-01,18935.6255,250_165
1,2023-08-01,15312.2953,250_165
2,2023-09-01,23513.7296,250_165
3,2023-10-01,42610.6009,250_165
4,2023-11-01,26901.124,250_165
5,2023-12-01,14341.263,250_165
0,2023-07-01,5012.3958,260_155
1,2023-08-01,5031.5206,260_155
2,2023-09-01,5050.6455,260_155
3,2023-10-01,5069.7703,260_155
4,2023-11-01,5088.8951,260_155
5,2023-12-01,5108.02,260_155
