,ds,yhat1,yhat1 5.0%,yhat1 95.0%,id
84,2023-01-01,2428104.75,1737417.25,3174326.5,160_155
85,2023-02-01,1868327.25,957397.375,2472635.0,160_155
86,2023-03-01,2545768.0,1383284.0,3371191.25,160_155
87,2023-04-01,2109629.5,1508622.25,2302777.0,160_155
88,2023-05-01,2521644.75,2007412.625,2722897.0,160_155
89,2023-06-01,2590884.0,2160124.0,2947640.0,160_155
90,2023-07-01,3060192.25,2716981.0,3060192.25,160_155
91,2023-08-01,2430378.5,2009746.875,2831756.25,160_155
92,2023-09-01,2183953.5,1624583.125,2183953.5,160_155
93,2023-10-01,2290636.5,1563499.0,2290636.5,160_155
94,2023-11-01,2339707.75,1762079.75,2339707.75,160_155
95,2023-12-01,2645803.5,1798917.375,3626083.75,160_155
84,2023-01-01,4509799.0,3768866.0,5038490.0,170_155
85,2023-02-01,4707057.0,3608957.0,5705096.0,170_155
86,2023-03-01,4958805.0,3945688.0,6274034.0,170_155
87,2023-04-01,4639759.0,3718295.5,5825562.5,170_155
88,2023-05-01,4696997.5,3558041.0,5674479.5,170_155
89,2023-06-01,5067689.5,4257728.5,5772104.0,170_155
90,2023-07-01,4620056.0,3312569.5,5429321.0,170_155
91,2023-08-01,5297203.5,3970787.5,6944165.0,170_155
92,2023-09-01,4534658.5,3173656.5,5333751.5,170_155
93,2023-10-01,4627914.0,3523195.5,5608727.5,170_155
94,2023-11-01,4852583.0,3765564.0,6105504.0,170_155
95,2023-12-01,4350405.5,3282094.0,5607066.0,170_155
84,2023-01-01,1685400.375,1184438.625,2271383.0,200_155
85,2023-02-01,1397737.625,817229.25,2055817.5,200_155
86,2023-03-01,1802065.25,1262672.375,2586471.5,200_155
87,2023-04-01,1944689.5,1342885.25,2806889.75,200_155
88,2023-05-01,2368870.5,1619170.375,3992087.25,200_155
89,2023-06-01,1428048.625,885182.625,2005789.25,200_155
90,2023-07-01,1349650.75,689305.8125,1884226.5,200_155
91,2023-08-01,1458238.0,848755.5,2249251.75,200_155
92,2023-09-01,2022898.125,998127.0,2996816.75,200_155
93,2023-10-01,592956.375,-93407.5,1274203.75,200_155
94,2023-11-01,2018282.0,1126962.375,3265487.25,200_155
95,2023-12-01,3403447.25,2403662.0,4201596.5,200_155
84,2023-01-01,130589.421875,98863.0234375,186907.546875,200_310
85,2023-02-01,75754.609375,7350.974609375,144485.078125,200_310
86,2023-03-01,119756.875,90095.515625,152109.53125,200_310
87,2023-04-01,213440.453125,115501.875,284365.375,200_310
88,2023-05-01,265661.59375,113859.1953125,527635.875,200_310
89,2023-06-01,49300.046875,-70681.8046875,116144.734375,200_310
90,2023-07-01,38964.4375,-30134.326171875,61285.875,200_310
91,2023-08-01,47272.7734375,14222.5,80043.296875,200_310
92,2023-09-01,97232.2578125,-23906.392578125,248149.890625,200_310
93,2023-10-01,-36440.59375,-58205.28125,21143.59375,200_310
94,2023-11-01,39175.375,-25518.833984375,201534.390625,200_310
95,2023-12-01,250429.96875,71829.609375,434383.78125,200_310
84,2023-01-01,524034.25,-2354644.75,2874579.5,210_155
85,2023-02-01,3188181.75,1546828.125,5030766.5,210_155
86,2023-03-01,3967630.0,459914.3125,6157066.0,210_155
87,2023-04-01,9104994.0,4103013.75,11153912.0,210_155
88,2023-05-01,-831107.0625,-2706885.25,-98072.3125,210_155
89,2023-06-01,1678368.625,-766282.0,3998363.0,210_155
90,2023-07-01,-340575.75,-1801016.875,484904.5,210_155
91,2023-08-01,1799070.75,288243.6875,2686536.75,210_155
92,2023-09-01,2133086.25,-104852.109375,3155927.25,210_155
93,2023-10-01,1408194.875,-1440397.75,3154329.0,210_155
94,2023-11-01,5676672.0,765220.5,7432767.5,210_155
95,2023-12-01,2371490.5,-615357.0625,4798760.5,210_155
84,2023-01-01,58650.53125,-237840.46875,89762.6875,210_165
85,2023-02-01,134582.90625,17279.875,255513.875,210_165
86,2023-03-01,303359.0,220009.1875,479594.4375,210_165
87,2023-04-01,834883.5625,475009.0,1152309.75,210_165
88,2023-05-01,322820.25,322820.25,432949.375,210_165
89,2023-06-01,88589.15625,-182543.953125,292546.25,210_165
90,2023-07-01,-24684.53125,-154407.71875,6248.625,210_165
91,2023-08-01,527562.25,461211.4375,569997.9375,210_165
92,2023-09-01,375087.5625,87105.0625,604358.625,210_165
93,2023-10-01,357696.875,217285.0625,565833.4375,210_165
94,2023-11-01,737842.9375,512784.8125,1144897.0,210_165
95,2023-12-01,366516.9375,34941.84375,484330.75,210_165
84,2023-01-01,174503.25,-478525.15625,1114525.25,210_310
85,2023-02-01,290835.875,-436298.9375,1360257.0,210_310
86,2023-03-01,332186.5,-340664.84375,1260880.0,210_310
87,2023-04-01,1050101.5,623092.125,1868273.125,210_310
88,2023-05-01,564136.875,-160554.03125,1671358.375,210_310
89,2023-06-01,2742998.5,1656252.375,4785136.0,210_310
90,2023-07-01,713803.75,-509976.9375,3212710.0,210_310
91,2023-08-01,651121.75,-197641.75,2360967.5,210_310
92,2023-09-01,696916.75,-517433.21875,3477031.5,210_310
93,2023-10-01,1052380.125,554105.125,2638846.5,210_310
94,2023-11-01,1068355.125,-395305.0625,2859664.5,210_310
95,2023-12-01,1054040.625,622768.125,2783118.0,210_310
84,2023-01-01,2954266.75,952465.25,4860566.0,220_155
85,2023-02-01,808300.75,168739.375,2016362.5,220_155
86,2023-03-01,653179.625,-667918.9375,2737085.25,220_155
87,2023-04-01,-48798.75,-554395.25,788678.75,220_155
88,2023-05-01,41828.875,-667563.0625,3336601.25,220_155
89,2023-06-01,-351272.25,-575826.4375,105507.25,220_155
90,2023-07-01,1405001.25,-679130.25,3922420.75,220_155
91,2023-08-01,957688.25,-309543.0,3706888.25,220_155
92,2023-09-01,-696586.625,-1447621.25,1538887.0,220_155
93,2023-10-01,2246158.75,163273.125,5494701.0,220_155
94,2023-11-01,-770779.0,-1660901.875,319046.75,220_155
95,2023-12-01,-187376.5,-703068.75,904964.0,220_155
78,2023-01-01,-216225.421875,-331435.09375,-148947.15625,220_310
79,2023-02-01,-107260.46875,-212318.234375,114859.375,220_310
80,2023-03-01,-58908.1875,-58908.1875,-25357.34375,220_310
81,2023-04-01,-304906.0625,-383940.0625,-304906.0625,220_310
82,2023-05-01,-229562.484375,-229562.484375,-173079.984375,220_310
83,2023-06-01,-389591.15625,-389591.15625,-389591.15625,220_310
84,2023-07-01,-199499.265625,-203368.453125,-36595.21875,220_310
85,2023-08-01,-119029.53125,-210230.359375,-75060.5625,220_310
86,2023-09-01,-223670.34375,-226032.234375,-162268.6875,220_310
87,2023-10-01,-152033.0,-235096.546875,-105576.625,220_310
88,2023-11-01,-213487.65625,-269745.28125,-119255.3125,220_310
89,2023-12-01,-230688.265625,-403636.09375,-230688.265625,220_310
84,2023-01-01,4886842.0,3722500.5,5739448.5,240_155
85,2023-02-01,4932317.0,4040284.5,5819674.0,240_155
86,2023-03-01,5721976.0,5251244.0,6313804.0,240_155
87,2023-04-01,5959067.5,4541577.5,6874468.0,240_155
88,2023-05-01,5779928.5,4666968.0,6628586.0,240_155
89,2023-06-01,5794761.0,5094426.0,6913628.0,240_155
90,2023-07-01,5583855.0,4972258.0,6561077.0,240_155
91,2023-08-01,5432048.0,4677373.0,5860324.5,240_155
92,2023-09-01,4754478.5,4265675.0,5316663.0,240_155
93,2023-10-01,4821296.0,3877985.5,5929743.0,240_155
94,2023-11-01,4125242.0,3607170.0,4776000.0,240_155
95,2023-12-01,4178420.5,3399672.5,4910741.0,240_155
84,2023-01-01,5563213.0,4707146.5,7443546.0,250_155
85,2023-02-01,5849475.5,5014779.0,6664368.0,250_155
86,2023-03-01,5758300.0,4446711.5,7169636.5,250_155
87,2023-04-01,5977845.0,4373305.0,7951805.0,250_155
88,2023-05-01,8243358.5,6272003.5,9821876.0,250_155
89,2023-06-01,7811844.5,5466906.5,9747633.0,250_155
90,2023-07-01,5660391.0,4497017.0,7115925.5,250_155
91,2023-08-01,7698176.0,6166284.0,8916384.0,250_155
92,2023-09-01,9411364.0,7330876.5,11328995.0,250_155
93,2023-10-01,12582765.0,10829388.0,15447916.0,250_155
94,2023-11-01,10917120.0,8721132.0,12508537.0,250_155
95,2023-12-01,5480948.5,3006618.5,7532146.0,250_155
50,2023-01-01,-14900.2890625,-32761.421875,-574.2890625,250_165
51,2023-02-01,-4031.5390625,-13045.609375,-4031.5390625,250_165
52,2023-03-01,-2940.2734375,-31348.9921875,5735.296875,250_165
53,2023-04-01,21966.4375,3327.953125,27531.21875,250_165
54,2023-05-01,-3887.8203125,-15287.203125,-3887.8203125,250_165
55,2023-06-01,26220.609375,15404.671875,45861.3125,250_165
56,2023-07-01,-11966.734375,-35780.359375,-3974.2578125,250_165
57,2023-08-01,22321.90625,1319.546875,31342.859375,250_165
58,2023-09-01,8096.90625,-6096.984375,8096.90625,250_165
59,2023-10-01,38256.234375,27044.109375,76798.375,250_165
60,2023-11-01,3689.8125,-22835.296875,31843.6875,250_165
61,2023-12-01,12201.390625,-56293.875,54176.640625,250_165
84,2023-01-01,433506.125,304755.4375,568749.6875,250_310
85,2023-02-01,364975.90625,265723.375,543378.25,250_310
86,2023-03-01,433814.65625,290553.25,707691.4375,250_310
87,2023-04-01,420461.21875,371237.125,528492.5,250_310
88,2023-05-01,388529.25,342434.875,548008.75,250_310
89,2023-06-01,566994.9375,502071.875,819557.1875,250_310
90,2023-07-01,371969.75,261911.578125,499615.21875,250_310
91,2023-08-01,467780.5,270844.75,704939.875,250_310
92,2023-09-01,438512.5625,334183.96875,701760.4375,250_310
93,2023-10-01,1464197.25,1159173.0,1940866.5,250_310
94,2023-11-01,730850.6875,580503.3125,978957.875,250_310
95,2023-12-01,360571.96875,285967.21875,493044.59375,250_310
47,2023-01-01,1885.072021484375,1343.662841796875,3178.491455078125,260_155
48,2023-02-01,790.2652587890625,-739.635986328125,2554.49267578125,260_155
49,2023-03-01,2911.2783203125,2471.439453125,3641.763916015625,260_155
50,2023-04-01,2826.510498046875,2294.57763671875,3372.609375,260_155
51,2023-05-01,3669.4921875,3061.76708984375,4358.12353515625,260_155
52,2023-06-01,1882.4705810546875,-76.1339111328125,4048.005859375,260_155
53,2023-07-01,1905.89111328125,1701.70947265625,2779.00390625,260_155
54,2023-08-01,2829.100341796875,2147.099609375,4110.673828125,260_155
55,2023-09-01,3702.168701171875,2241.283935546875,5764.291015625,260_155
56,2023-10-01,3925.0546875,1958.21923828125,6008.05859375,260_155
57,2023-11-01,3979.640625,2670.202880859375,5549.603515625,260_155
58,2023-12-01,8502.298828125,5074.2763671875,10355.138671875,260_155
